# boundary_array
(-32.34, -3.52, -31.64, -3.16)
(-32.34, -3.16, -31.64, -2.81)
(-31.64, -3.16, -30.94, -2.81)
(-28.83, -4.22, -28.13, -3.87)
(-29.53, -4.22, -28.83, -3.87)
(-29.53, -3.87, -28.83, -3.52)
(-28.83, -3.87, -28.13, -3.52)
(-30.24, -4.22, -29.53, -3.87)
(-30.94, -4.22, -30.24, -3.87)
(-30.94, -3.87, -30.24, -3.52)
(-30.24, -3.87, -29.53, -3.52)
(-30.24, -3.52, -29.53, -3.16)
(-30.94, -3.52, -30.24, -3.16)
(-30.94, -3.16, -30.24, -2.81)
(-30.24, -3.16, -29.53, -2.81)
(-28.83, -3.52, -28.13, -3.16)
(-29.53, -3.52, -28.83, -3.16)
(-29.53, -3.16, -28.83, -2.81)
(-28.83, -3.16, -28.13, -2.81)
(-28.83, -2.81, -28.13, -2.46)
(-29.53, -2.81, -28.83, -2.46)
(-29.53, -2.46, -28.83, -2.11)
(-28.83, -2.46, -28.13, -2.11)
(-30.24, -2.81, -29.53, -2.46)
(-30.94, -2.81, -30.24, -2.46)
(-30.94, -2.46, -30.24, -2.11)
(-30.24, -2.46, -29.53, -2.11)
(-30.24, -2.11, -29.53, -1.76)
(-30.94, -2.11, -30.24, -1.76)
(-30.94, -1.76, -30.24, -1.41)
(-30.24, -1.76, -29.53, -1.41)
(-28.83, -2.11, -28.13, -1.76)
(-29.53, -2.11, -28.83, -1.76)
(-29.53, -1.76, -28.83, -1.41)
(-28.83, -1.76, -28.13, -1.41)
(-31.64, -2.81, -30.94, -2.46)
(-32.34, -2.81, -31.64, -2.46)
(-32.34, -2.46, -31.64, -2.11)
(-31.64, -2.46, -30.94, -2.11)
(-33.05, -2.81, -32.34, -2.46)
(-33.75, -2.81, -33.05, -2.46)
(-33.75, -2.46, -33.05, -2.11)
(-33.05, -2.46, -32.34, -2.11)
(-33.05, -2.11, -32.34, -1.76)
(-33.75, -2.11, -33.05, -1.76)
(-33.75, -1.76, -33.05, -1.41)
(-33.05, -1.76, -32.34, -1.41)
(-31.64, -2.11, -30.94, -1.76)
(-32.34, -2.11, -31.64, -1.76)
(-32.34, -1.76, -31.64, -1.41)
(-31.64, -1.76, -30.94, -1.41)
(-31.64, -1.41, -30.94, -1.05)
(-32.34, -1.41, -31.64, -1.05)
(-32.34, -1.05, -31.64, -0.70)
(-31.64, -1.05, -30.94, -0.70)
(-33.05, -1.41, -32.34, -1.05)
(-33.75, -1.41, -33.05, -1.05)
(-33.75, -1.05, -33.05, -0.70)
(-33.05, -1.05, -32.34, -0.70)
(-33.05, -0.70, -32.34, -0.35)
(-33.75, -0.70, -33.05, -0.35)
(-33.75, -0.35, -33.05, 0.00)
(-33.05, -0.35, -32.34, 0.00)
(-31.64, -0.70, -30.94, -0.35)
(-32.34, -0.70, -31.64, -0.35)
(-32.34, -0.35, -31.64, 0.00)
(-31.64, -0.35, -30.94, 0.00)
(-29.53, -1.41, -28.13, -0.70)
(-30.24, -1.41, -29.53, -1.05)
(-30.94, -1.41, -30.24, -1.05)
(-30.94, -1.05, -30.24, -0.70)
(-30.24, -1.05, -29.53, -0.70)
(-30.24, -0.70, -29.53, -0.35)
(-30.94, -0.70, -30.24, -0.35)
(-30.94, -0.35, -30.24, 0.00)
(-30.24, -0.35, -29.53, 0.00)
(-29.53, -0.70, -28.13, 0.00)
(-23.20, -2.81, -22.50, -2.46)
(-23.91, -2.81, -23.20, -2.46)
(-23.91, -2.46, -23.20, -2.11)
(-23.20, -2.46, -22.50, -2.11)
(-25.31, -2.81, -23.91, -2.11)
(-25.31, -2.11, -23.91, -1.41)
(-23.20, -2.11, -22.50, -1.76)
(-23.91, -2.11, -23.20, -1.76)
(-23.91, -1.76, -23.20, -1.41)
(-23.20, -1.76, -22.50, -1.41)
(-26.02, -2.81, -25.31, -2.46)
(-26.72, -2.81, -26.02, -2.46)
(-26.72, -2.46, -26.02, -2.11)
(-26.02, -2.46, -25.31, -2.11)
(-27.42, -2.81, -26.72, -2.46)
(-28.13, -2.81, -27.42, -2.46)
(-28.13, -2.46, -27.42, -2.11)
(-27.42, -2.46, -26.72, -2.11)
(-27.42, -2.11, -26.72, -1.76)
(-28.13, -2.11, -27.42, -1.76)
(-28.13, -1.76, -27.42, -1.41)
(-27.42, -1.76, -26.72, -1.41)
(-26.72, -2.11, -25.31, -1.41)
(-26.72, -1.41, -25.31, -0.70)
(-27.42, -1.41, -26.72, -1.05)
(-28.13, -1.41, -27.42, -1.05)
(-28.13, -1.05, -27.42, -0.70)
(-27.42, -1.05, -26.72, -0.70)
(-27.42, -0.70, -26.72, -0.35)
(-28.13, -0.70, -27.42, -0.35)
(-28.13, -0.35, -27.42, 0.00)
(-27.42, -0.35, -26.72, 0.00)
(-26.72, -0.70, -25.31, 0.00)
(-23.20, -1.41, -22.50, -1.05)
(-23.91, -1.41, -23.20, -1.05)
(-23.91, -1.05, -23.20, -0.70)
(-23.20, -1.05, -22.50, -0.70)
(-25.31, -1.41, -23.91, -0.70)
(-25.31, -0.70, -23.91, 0.00)
(-23.20, -0.70, -22.50, -0.35)
(-23.91, -0.70, -23.20, -0.35)
(-23.91, -0.35, -23.20, 0.00)
(-23.20, -0.35, -22.50, 0.00)
(-2.81, -11.25, 0.00, -9.84)
(-5.63, -11.25, -2.81, -9.84)
(-5.63, -9.84, -2.81, -8.44)
(-2.81, -9.84, 0.00, -8.44)
(-7.03, -11.25, -5.63, -10.55)
(-8.44, -11.25, -7.03, -10.55)
(-8.44, -10.55, -7.03, -9.84)
(-7.03, -10.55, -5.63, -9.84)
(-9.84, -11.25, -8.44, -10.55)
(-11.25, -11.25, -9.84, -10.55)
(-11.25, -10.55, -9.84, -9.84)
(-9.84, -10.55, -8.44, -9.84)
(-9.84, -9.84, -8.44, -9.14)
(-11.25, -9.84, -9.84, -9.14)
(-11.25, -9.14, -9.84, -8.44)
(-9.84, -9.14, -8.44, -8.44)
(-8.44, -9.84, -5.63, -8.44)
(-8.44, -8.44, -5.63, -7.03)
(-11.25, -8.44, -8.44, -7.03)
(-11.25, -7.03, -8.44, -5.63)
(-8.44, -7.03, -5.63, -5.63)
(-5.63, -8.44, 0.00, -5.63)
(-12.66, -11.25, -11.25, -10.55)
(-14.06, -11.25, -12.66, -10.55)
(-14.06, -10.55, -12.66, -9.84)
(-12.66, -10.55, -11.25, -9.84)
(-15.47, -11.25, -14.06, -10.55)
(-16.17, -11.25, -15.47, -10.90)
(-16.88, -11.25, -16.17, -10.90)
(-16.88, -10.90, -16.17, -10.55)
(-16.17, -10.90, -15.47, -10.55)
(-16.88, -10.55, -15.47, -9.84)
(-15.47, -10.55, -14.06, -9.84)
(-15.47, -9.84, -14.06, -9.14)
(-16.88, -9.84, -15.47, -9.14)
(-16.88, -9.14, -15.47, -8.44)
(-15.47, -9.14, -14.06, -8.44)
(-12.66, -9.84, -11.25, -9.14)
(-14.06, -9.84, -12.66, -9.14)
(-14.06, -9.14, -12.66, -8.44)
(-12.66, -9.14, -11.25, -8.44)
(-17.58, -11.25, -16.88, -10.90)
(-18.28, -11.25, -17.58, -10.90)
(-18.28, -10.90, -17.58, -10.55)
(-17.58, -10.90, -16.88, -10.55)
(-18.98, -11.25, -18.28, -10.90)
(-19.69, -11.25, -18.98, -10.90)
(-19.69, -10.90, -18.98, -10.55)
(-18.98, -10.90, -18.28, -10.55)
(-19.69, -10.55, -18.28, -9.84)
(-18.28, -10.55, -16.88, -9.84)
(-20.39, -11.25, -19.69, -10.90)
(-21.09, -11.25, -20.39, -10.90)
(-21.09, -10.90, -20.39, -10.55)
(-20.39, -10.90, -19.69, -10.55)
(-21.80, -11.25, -21.09, -10.90)
(-22.50, -11.25, -21.80, -10.90)
(-22.50, -10.90, -21.80, -10.55)
(-21.80, -10.90, -21.09, -10.55)
(-21.80, -10.55, -21.09, -10.20)
(-22.50, -10.55, -21.80, -10.20)
(-22.50, -10.20, -21.80, -9.84)
(-21.80, -10.20, -21.09, -9.84)
(-21.09, -10.55, -19.69, -9.84)
(-20.39, -9.84, -19.69, -9.49)
(-21.09, -9.84, -20.39, -9.49)
(-21.09, -9.49, -20.39, -9.14)
(-20.39, -9.49, -19.69, -9.14)
(-21.80, -9.84, -21.09, -9.49)
(-22.50, -9.84, -21.80, -9.49)
(-22.50, -9.49, -21.80, -9.14)
(-21.80, -9.49, -21.09, -9.14)
(-21.80, -9.14, -21.09, -8.79)
(-22.50, -9.14, -21.80, -8.79)
(-22.50, -8.79, -21.80, -8.44)
(-21.80, -8.79, -21.09, -8.44)
(-21.09, -9.14, -19.69, -8.44)
(-18.28, -9.84, -16.88, -9.14)
(-19.69, -9.84, -18.28, -9.14)
(-19.69, -9.14, -18.28, -8.44)
(-18.28, -9.14, -16.88, -8.44)
(-18.28, -8.44, -16.88, -7.73)
(-18.98, -8.44, -18.28, -8.09)
(-19.69, -8.44, -18.98, -8.09)
(-19.69, -8.09, -18.98, -7.73)
(-18.98, -8.09, -18.28, -7.73)
(-19.69, -7.73, -18.28, -7.03)
(-18.28, -7.73, -16.88, -7.03)
(-20.39, -8.44, -19.69, -8.09)
(-21.09, -8.44, -20.39, -8.09)
(-21.09, -8.09, -20.39, -7.73)
(-20.39, -8.09, -19.69, -7.73)
(-21.80, -8.44, -21.09, -8.09)
(-22.50, -8.44, -21.80, -8.09)
(-22.50, -8.09, -21.80, -7.73)
(-21.80, -8.09, -21.09, -7.73)
(-21.80, -7.73, -21.09, -7.38)
(-22.50, -7.73, -21.80, -7.38)
(-22.50, -7.38, -21.80, -7.03)
(-21.80, -7.38, -21.09, -7.03)
(-21.09, -7.73, -19.69, -7.03)
(-21.09, -7.03, -19.69, -6.33)
(-21.80, -7.03, -21.09, -6.68)
(-22.50, -7.03, -21.80, -6.68)
(-22.50, -6.68, -21.80, -6.33)
(-21.80, -6.68, -21.09, -6.33)
(-21.80, -6.33, -21.09, -5.98)
(-22.50, -6.33, -21.80, -5.98)
(-22.50, -5.98, -21.80, -5.63)
(-21.80, -5.98, -21.09, -5.63)
(-21.09, -6.33, -19.69, -5.63)
(-18.28, -7.03, -16.88, -6.33)
(-19.69, -7.03, -18.28, -6.33)
(-19.69, -6.33, -18.28, -5.63)
(-18.28, -6.33, -16.88, -5.63)
(-12.66, -8.44, -11.25, -7.73)
(-14.06, -8.44, -12.66, -7.73)
(-14.06, -7.73, -12.66, -7.03)
(-12.66, -7.73, -11.25, -7.03)
(-15.47, -8.44, -14.06, -7.73)
(-16.17, -8.44, -15.47, -8.09)
(-16.88, -8.44, -16.17, -8.09)
(-16.88, -8.09, -16.17, -7.73)
(-16.17, -8.09, -15.47, -7.73)
(-16.88, -7.73, -15.47, -7.03)
(-15.47, -7.73, -14.06, -7.03)
(-15.47, -7.03, -14.06, -6.33)
(-16.88, -7.03, -15.47, -6.33)
(-16.88, -6.33, -15.47, -5.63)
(-15.47, -6.33, -14.06, -5.63)
(-12.66, -7.03, -11.25, -6.33)
(-14.06, -7.03, -12.66, -6.33)
(-14.06, -6.33, -12.66, -5.63)
(-12.66, -6.33, -11.25, -5.63)
(-12.66, -5.63, -11.25, -4.92)
(-14.06, -5.63, -12.66, -4.92)
(-14.06, -4.92, -12.66, -4.22)
(-12.66, -4.92, -11.25, -4.22)
(-15.47, -5.63, -14.06, -4.92)
(-16.17, -5.63, -15.47, -5.27)
(-16.88, -5.63, -16.17, -5.27)
(-16.88, -5.27, -16.17, -4.92)
(-16.17, -5.27, -15.47, -4.92)
(-16.88, -4.92, -15.47, -4.22)
(-15.47, -4.92, -14.06, -4.22)
(-15.47, -4.22, -14.06, -3.52)
(-16.17, -4.22, -15.47, -3.87)
(-16.88, -4.22, -16.17, -3.87)
(-16.88, -3.87, -16.17, -3.52)
(-16.17, -3.87, -15.47, -3.52)
(-16.88, -3.52, -15.47, -2.81)
(-15.47, -3.52, -14.06, -2.81)
(-12.66, -4.22, -11.25, -3.52)
(-14.06, -4.22, -12.66, -3.52)
(-14.06, -3.52, -12.66, -2.81)
(-12.66, -3.52, -11.25, -2.81)
(-18.28, -5.63, -16.88, -4.92)
(-18.98, -5.63, -18.28, -5.27)
(-19.69, -5.63, -18.98, -5.27)
(-19.69, -5.27, -18.98, -4.92)
(-18.98, -5.27, -18.28, -4.92)
(-18.98, -4.92, -18.28, -4.57)
(-19.69, -4.92, -18.98, -4.57)
(-19.69, -4.57, -18.98, -4.22)
(-18.98, -4.57, -18.28, -4.22)
(-18.28, -4.92, -16.88, -4.22)
(-21.09, -5.63, -19.69, -4.92)
(-21.80, -5.63, -21.09, -5.27)
(-22.50, -5.63, -21.80, -5.27)
(-22.50, -5.27, -21.80, -4.92)
(-21.80, -5.27, -21.09, -4.92)
(-21.80, -4.92, -21.09, -4.57)
(-22.50, -4.92, -21.80, -4.57)
(-22.50, -4.57, -21.80, -4.22)
(-21.80, -4.57, -21.09, -4.22)
(-21.09, -4.92, -19.69, -4.22)
(-21.09, -4.22, -19.69, -3.52)
(-22.50, -4.22, -21.09, -3.52)
(-21.80, -3.52, -21.09, -3.16)
(-22.50, -3.52, -21.80, -3.16)
(-22.50, -3.16, -21.80, -2.81)
(-21.80, -3.16, -21.09, -2.81)
(-21.09, -3.52, -19.69, -2.81)
(-18.28, -4.22, -16.88, -3.52)
(-19.69, -4.22, -18.28, -3.52)
(-19.69, -3.52, -18.28, -2.81)
(-18.28, -3.52, -16.88, -2.81)
(-18.28, -2.81, -16.88, -2.11)
(-19.69, -2.81, -18.28, -2.11)
(-19.69, -2.11, -18.28, -1.41)
(-18.28, -2.11, -16.88, -1.41)
(-21.09, -2.81, -19.69, -2.11)
(-21.80, -2.81, -21.09, -2.46)
(-22.50, -2.81, -21.80, -2.46)
(-22.50, -2.46, -21.80, -2.11)
(-21.80, -2.46, -21.09, -2.11)
(-21.80, -2.11, -21.09, -1.76)
(-22.50, -2.11, -21.80, -1.76)
(-22.50, -1.76, -21.80, -1.41)
(-21.80, -1.76, -21.09, -1.41)
(-21.09, -2.11, -19.69, -1.41)
(-21.09, -1.41, -19.69, -0.70)
(-21.80, -1.41, -21.09, -1.05)
(-22.50, -1.41, -21.80, -1.05)
(-22.50, -1.05, -21.80, -0.70)
(-21.80, -1.05, -21.09, -0.70)
(-21.80, -0.70, -21.09, -0.35)
(-22.50, -0.70, -21.80, -0.35)
(-22.50, -0.35, -21.80, 0.00)
(-21.80, -0.35, -21.09, 0.00)
(-21.09, -0.70, -19.69, 0.00)
(-18.28, -1.41, -16.88, -0.70)
(-19.69, -1.41, -18.28, -0.70)
(-19.69, -0.70, -18.28, 0.00)
(-18.28, -0.70, -16.88, 0.00)
(-14.06, -2.81, -11.25, -1.41)
(-15.47, -2.81, -14.06, -2.11)
(-16.17, -2.81, -15.47, -2.46)
(-16.88, -2.81, -16.17, -2.46)
(-16.88, -2.46, -16.17, -2.11)
(-16.17, -2.46, -15.47, -2.11)
(-16.88, -2.11, -15.47, -1.41)
(-15.47, -2.11, -14.06, -1.41)
(-15.47, -1.41, -14.06, -0.70)
(-16.88, -1.41, -15.47, -0.70)
(-16.88, -0.70, -15.47, 0.00)
(-15.47, -0.70, -14.06, 0.00)
(-14.06, -1.41, -11.25, 0.00)
(-5.63, -5.63, 0.00, -2.81)
(-11.25, -5.63, -5.63, -2.81)
(-11.25, -2.81, -5.63, 0.00)
(-5.63, -2.81, 0.00, 0.00)
(-2.81, 0.00, 0.00, 1.41)
(-5.63, 0.00, -2.81, 1.41)
(-5.63, 1.41, -2.81, 2.81)
(-1.41, 1.41, 0.00, 2.11)
(-2.81, 1.41, -1.41, 2.11)
(-2.81, 2.11, -1.41, 2.81)
(-1.41, 2.11, 0.00, 2.81)
(-11.25, 0.00, -5.63, 2.81)
(-8.44, 2.81, -5.63, 4.22)
(-11.25, 2.81, -8.44, 4.22)
(-11.25, 4.22, -8.44, 5.63)
(-8.44, 4.22, -5.63, 5.63)
(-2.81, 2.81, 0.00, 4.22)
(-5.63, 2.81, -2.81, 4.22)
(-4.22, 4.22, -2.81, 4.92)
(-5.63, 4.22, -4.22, 4.92)
(-5.63, 4.92, -4.22, 5.63)
(-4.22, 4.92, -2.81, 5.63)
(-1.41, 4.22, 0.00, 4.92)
(-2.81, 4.22, -1.41, 4.92)
(-2.81, 4.92, -1.41, 5.63)
(-1.41, 4.92, 0.00, 5.63)
(-14.06, 0.00, -11.25, 1.41)
(-15.47, 0.00, -14.06, 0.70)
(-16.88, 0.00, -15.47, 0.70)
(-16.88, 0.70, -15.47, 1.41)
(-15.47, 0.70, -14.06, 1.41)
(-15.47, 1.41, -14.06, 2.11)
(-16.88, 1.41, -15.47, 2.11)
(-16.88, 2.11, -15.47, 2.81)
(-15.47, 2.11, -14.06, 2.81)
(-12.66, 1.41, -11.25, 2.11)
(-14.06, 1.41, -12.66, 2.11)
(-14.06, 2.11, -12.66, 2.81)
(-12.66, 2.11, -11.25, 2.81)
(-18.28, 0.00, -16.88, 0.70)
(-19.69, 0.00, -18.28, 0.70)
(-19.69, 0.70, -18.28, 1.41)
(-18.28, 0.70, -16.88, 1.41)
(-21.09, 0.00, -19.69, 0.70)
(-21.80, 0.00, -21.09, 0.35)
(-22.50, 0.00, -21.80, 0.35)
(-22.50, 0.35, -21.80, 0.70)
(-21.80, 0.35, -21.09, 0.70)
(-21.80, 0.70, -21.09, 1.05)
(-22.50, 0.70, -21.80, 1.05)
(-22.50, 1.05, -21.80, 1.41)
(-21.80, 1.05, -21.09, 1.41)
(-21.09, 0.70, -19.69, 1.41)
(-21.09, 1.41, -19.69, 2.11)
(-22.50, 1.41, -21.09, 2.11)
(-21.80, 2.11, -21.09, 2.46)
(-22.50, 2.11, -21.80, 2.46)
(-22.50, 2.46, -21.80, 2.81)
(-21.80, 2.46, -21.09, 2.81)
(-21.09, 2.11, -19.69, 2.81)
(-18.28, 1.41, -16.88, 2.11)
(-19.69, 1.41, -18.28, 2.11)
(-19.69, 2.11, -18.28, 2.81)
(-18.28, 2.11, -16.88, 2.81)
(-18.28, 2.81, -16.88, 3.52)
(-19.69, 2.81, -18.28, 3.52)
(-19.69, 3.52, -18.28, 4.22)
(-18.28, 3.52, -16.88, 4.22)
(-21.09, 2.81, -19.69, 3.52)
(-21.80, 2.81, -21.09, 3.16)
(-22.50, 2.81, -21.80, 3.16)
(-22.50, 3.16, -21.80, 3.52)
(-21.80, 3.16, -21.09, 3.52)
(-22.50, 3.52, -21.09, 4.22)
(-21.09, 3.52, -19.69, 4.22)
(-21.09, 4.22, -19.69, 4.92)
(-21.80, 4.22, -21.09, 4.57)
(-22.50, 4.22, -21.80, 4.57)
(-22.50, 4.57, -21.80, 4.92)
(-21.80, 4.57, -21.09, 4.92)
(-21.80, 4.92, -21.09, 5.27)
(-22.50, 4.92, -21.80, 5.27)
(-22.50, 5.27, -21.80, 5.63)
(-21.80, 5.27, -21.09, 5.63)
(-21.09, 4.92, -19.69, 5.63)
(-18.28, 4.22, -16.88, 4.92)
(-19.69, 4.22, -18.28, 4.92)
(-19.69, 4.92, -18.28, 5.63)
(-18.28, 4.92, -16.88, 5.63)
(-14.06, 2.81, -11.25, 4.22)
(-15.47, 2.81, -14.06, 3.52)
(-16.88, 2.81, -15.47, 3.52)
(-16.88, 3.52, -15.47, 4.22)
(-15.47, 3.52, -14.06, 4.22)
(-15.47, 4.22, -14.06, 4.92)
(-16.88, 4.22, -15.47, 4.92)
(-16.88, 4.92, -15.47, 5.63)
(-15.47, 4.92, -14.06, 5.63)
(-12.66, 4.22, -11.25, 4.92)
(-14.06, 4.22, -12.66, 4.92)
(-14.06, 4.92, -12.66, 5.63)
(-12.66, 4.92, -11.25, 5.63)
(-14.06, 5.63, -11.25, 7.03)
(-15.47, 5.63, -14.06, 6.33)
(-16.88, 5.63, -15.47, 6.33)
(-16.88, 6.33, -15.47, 7.03)
(-15.47, 6.33, -14.06, 7.03)
(-15.47, 7.03, -14.06, 7.73)
(-16.88, 7.03, -15.47, 7.73)
(-16.88, 7.73, -15.47, 8.44)
(-15.47, 7.73, -14.06, 8.44)
(-12.66, 7.03, -11.25, 7.73)
(-14.06, 7.03, -12.66, 7.73)
(-14.06, 7.73, -12.66, 8.44)
(-12.66, 7.73, -11.25, 8.44)
(-18.28, 5.63, -16.88, 6.33)
(-19.69, 5.63, -18.28, 6.33)
(-19.69, 6.33, -18.28, 7.03)
(-18.28, 6.33, -16.88, 7.03)
(-21.09, 5.63, -19.69, 6.33)
(-22.50, 5.63, -21.09, 6.33)
(-22.50, 6.33, -21.09, 7.03)
(-21.09, 6.33, -19.69, 7.03)
(-21.09, 7.03, -19.69, 7.73)
(-22.50, 7.03, -21.09, 7.73)
(-22.50, 7.73, -21.09, 8.44)
(-21.09, 7.73, -19.69, 8.44)
(-18.28, 7.03, -16.88, 7.73)
(-19.69, 7.03, -18.28, 7.73)
(-19.69, 7.73, -18.28, 8.44)
(-18.28, 7.73, -16.88, 8.44)
(-18.28, 8.44, -16.88, 9.14)
(-19.69, 8.44, -18.28, 9.14)
(-19.69, 9.14, -18.28, 9.84)
(-18.28, 9.14, -16.88, 9.84)
(-21.09, 8.44, -19.69, 9.14)
(-22.50, 8.44, -21.09, 9.14)
(-22.50, 9.14, -21.09, 9.84)
(-21.09, 9.14, -19.69, 9.84)
(-21.09, 9.84, -19.69, 10.55)
(-22.50, 9.84, -21.09, 10.55)
(-22.50, 10.55, -21.09, 11.25)
(-21.09, 10.55, -19.69, 11.25)
(-18.28, 9.84, -16.88, 10.55)
(-19.69, 9.84, -18.28, 10.55)
(-19.69, 10.55, -18.28, 11.25)
(-18.28, 10.55, -16.88, 11.25)
(-14.06, 8.44, -11.25, 9.84)
(-15.47, 8.44, -14.06, 9.14)
(-16.88, 8.44, -15.47, 9.14)
(-16.88, 9.14, -15.47, 9.84)
(-15.47, 9.14, -14.06, 9.84)
(-15.47, 9.84, -14.06, 10.55)
(-16.88, 9.84, -15.47, 10.55)
(-16.88, 10.55, -15.47, 11.25)
(-15.47, 10.55, -14.06, 11.25)
(-12.66, 9.84, -11.25, 10.55)
(-14.06, 9.84, -12.66, 10.55)
(-14.06, 10.55, -12.66, 11.25)
(-12.66, 10.55, -11.25, 11.25)
(-1.41, 5.63, 0.00, 6.33)
(-2.81, 5.63, -1.41, 6.33)
(-2.81, 6.33, -1.41, 7.03)
(-1.41, 6.33, 0.00, 7.03)
(-4.22, 5.63, -2.81, 6.33)
(-5.63, 5.63, -4.22, 6.33)
(-5.63, 6.33, -4.22, 7.03)
(-4.22, 6.33, -2.81, 7.03)
(-4.22, 7.03, -2.81, 7.73)
(-5.63, 7.03, -4.22, 7.73)
(-5.63, 7.73, -4.22, 8.44)
(-4.22, 7.73, -2.81, 8.44)
(-1.41, 7.03, 0.00, 7.73)
(-2.81, 7.03, -1.41, 7.73)
(-2.81, 7.73, -1.41, 8.44)
(-1.41, 7.73, 0.00, 8.44)
(-8.44, 5.63, -5.63, 7.03)
(-11.25, 5.63, -8.44, 7.03)
(-11.25, 7.03, -8.44, 8.44)
(-7.03, 7.03, -5.63, 7.73)
(-8.44, 7.03, -7.03, 7.73)
(-8.44, 7.73, -7.03, 8.44)
(-7.03, 7.73, -5.63, 8.44)
(-7.03, 8.44, -5.63, 9.14)
(-8.44, 8.44, -7.03, 9.14)
(-8.44, 9.14, -7.03, 9.84)
(-7.03, 9.14, -5.63, 9.84)
(-11.25, 8.44, -8.44, 9.84)
(-9.84, 9.84, -8.44, 10.55)
(-11.25, 9.84, -9.84, 10.55)
(-11.25, 10.55, -9.84, 11.25)
(-9.84, 10.55, -8.44, 11.25)
(-7.03, 9.84, -5.63, 10.55)
(-8.44, 9.84, -7.03, 10.55)
(-8.44, 10.55, -7.03, 11.25)
(-7.03, 10.55, -5.63, 11.25)
(-1.41, 8.44, 0.00, 9.14)
(-2.81, 8.44, -1.41, 9.14)
(-2.81, 9.14, -1.41, 9.84)
(-1.41, 9.14, 0.00, 9.84)
(-4.22, 8.44, -2.81, 9.14)
(-5.63, 8.44, -4.22, 9.14)
(-5.63, 9.14, -4.22, 9.84)
(-4.22, 9.14, -2.81, 9.84)
(-4.22, 9.84, -2.81, 10.55)
(-5.63, 9.84, -4.22, 10.55)
(-5.63, 10.55, -4.22, 11.25)
(-4.22, 10.55, -2.81, 11.25)
(-1.41, 9.84, 0.00, 10.55)
(-2.81, 9.84, -1.41, 10.55)
(-2.81, 10.55, -1.41, 11.25)
(-1.41, 10.55, 0.00, 11.25)
(-23.91, 0.00, -22.50, 0.70)
(-25.31, 0.00, -23.91, 0.70)
(-25.31, 0.70, -23.91, 1.41)
(-23.91, 0.70, -22.50, 1.41)
(-26.72, 0.00, -25.31, 0.70)
(-27.42, 0.00, -26.72, 0.35)
(-28.13, 0.00, -27.42, 0.35)
(-28.13, 0.35, -27.42, 0.70)
(-27.42, 0.35, -26.72, 0.70)
(-27.42, 0.70, -26.72, 1.05)
(-28.13, 0.70, -27.42, 1.05)
(-28.13, 1.05, -27.42, 1.41)
(-27.42, 1.05, -26.72, 1.41)
(-26.72, 0.70, -25.31, 1.41)
(-26.72, 1.41, -25.31, 2.11)
(-27.42, 1.41, -26.72, 1.76)
(-28.13, 1.41, -27.42, 1.76)
(-28.13, 1.76, -27.42, 2.11)
(-27.42, 1.76, -26.72, 2.11)
(-27.42, 2.11, -26.72, 2.46)
(-28.13, 2.11, -27.42, 2.46)
(-28.13, 2.46, -27.42, 2.81)
(-27.42, 2.46, -26.72, 2.81)
(-26.72, 2.11, -25.31, 2.81)
(-23.91, 1.41, -22.50, 2.11)
(-25.31, 1.41, -23.91, 2.11)
(-25.31, 2.11, -23.91, 2.81)
(-23.91, 2.11, -22.50, 2.81)
(-29.53, 0.00, -28.13, 0.70)
(-30.24, 0.00, -29.53, 0.35)
(-30.94, 0.00, -30.24, 0.35)
(-30.94, 0.35, -30.24, 0.70)
(-30.24, 0.35, -29.53, 0.70)
(-30.24, 0.70, -29.53, 1.05)
(-30.94, 0.70, -30.24, 1.05)
(-30.94, 1.05, -30.24, 1.41)
(-30.24, 1.05, -29.53, 1.41)
(-29.53, 0.70, -28.13, 1.41)
(-31.64, 0.00, -30.94, 0.35)
(-32.34, 0.00, -31.64, 0.35)
(-32.34, 0.35, -31.64, 0.70)
(-31.64, 0.35, -30.94, 0.70)
(-33.05, 0.00, -32.34, 0.35)
(-33.75, 0.00, -33.05, 0.35)
(-33.75, 0.35, -33.05, 0.70)
(-33.05, 0.35, -32.34, 0.70)
(-33.05, 0.70, -32.34, 1.05)
(-33.75, 0.70, -33.05, 1.05)
(-33.75, 1.05, -33.05, 1.41)
(-33.05, 1.05, -32.34, 1.41)
(-31.64, 0.70, -30.94, 1.05)
(-32.34, 0.70, -31.64, 1.05)
(-32.34, 1.05, -31.64, 1.41)
(-31.64, 1.05, -30.94, 1.41)
(-31.64, 1.41, -30.94, 1.76)
(-32.34, 1.41, -31.64, 1.76)
(-32.34, 1.76, -31.64, 2.11)
(-31.64, 1.76, -30.94, 2.11)
(-33.05, 1.41, -32.34, 1.76)
(-33.75, 1.41, -33.05, 1.76)
(-33.75, 1.76, -33.05, 2.11)
(-33.05, 1.76, -32.34, 2.11)
(-33.05, 2.11, -32.34, 2.46)
(-33.75, 2.11, -33.05, 2.46)
(-33.75, 2.46, -33.05, 2.81)
(-33.05, 2.46, -32.34, 2.81)
(-31.64, 2.11, -30.94, 2.46)
(-32.34, 2.11, -31.64, 2.46)
(-32.34, 2.46, -31.64, 2.81)
(-31.64, 2.46, -30.94, 2.81)
(-28.83, 1.41, -28.13, 1.76)
(-29.53, 1.41, -28.83, 1.76)
(-29.53, 1.76, -28.83, 2.11)
(-28.83, 1.76, -28.13, 2.11)
(-30.24, 1.41, -29.53, 1.76)
(-30.94, 1.41, -30.24, 1.76)
